timestamp,current_replicas,desired_replicas,current_cpu_percentage,target_cpu_percentage,experiment,sampling_interval_seconds,cpu_lag_15s,cpu_lag_30s,cpu_lag_45s,cpu_lag_60s,replicas_lag_15s,future_cpu_30s,future_observation_timestamp,actual_horizon_seconds,cpu_change_15s,cpu_change_30s,cpu_slope_30s,cpu_recent_mean,cpu_recent_max,cpu_recent_min,cpu_recent_std,replica_change_15s,cpu_above_target
2026-07-20 00:18:57+00:00,10,10,183.0,50.0,oscillating_load,16.0,182.0,182.0,182.0,182.0,10.0,183.0,2026-07-20 00:19:28+00:00,31.0,1.0,1.0,0.03333333333333333,182.25,183.0,182.0,0.5,0.0,133.0
2026-07-20 00:19:12+00:00,10,10,183.0,50.0,oscillating_load,15.0,183.0,182.0,182.0,182.0,10.0,183.0,2026-07-20 00:19:44+00:00,32.0,0.0,1.0,0.03333333333333333,182.5,183.0,182.0,0.5773502691896257,0.0,133.0
2026-07-20 00:19:28+00:00,10,10,183.0,50.0,oscillating_load,16.0,183.0,183.0,182.0,182.0,10.0,128.0,2026-07-20 00:20:00+00:00,32.0,0.0,0.0,0.0,182.75,183.0,182.0,0.5,0.0,133.0
2026-07-20 00:19:44+00:00,10,10,183.0,50.0,oscillating_load,16.0,183.0,183.0,183.0,182.0,10.0,128.0,2026-07-20 00:20:16+00:00,32.0,0.0,0.0,0.0,183.0,183.0,183.0,0.0,0.0,133.0
2026-07-20 00:20:00+00:00,10,10,128.0,50.0,oscillating_load,16.0,183.0,183.0,183.0,183.0,10.0,128.0,2026-07-20 00:20:32+00:00,32.0,-55.0,-55.0,-1.8333333333333333,169.25,183.0,128.0,27.5,0.0,78.0
2026-07-20 00:20:16+00:00,10,10,128.0,50.0,oscillating_load,16.0,128.0,183.0,183.0,183.0,10.0,128.0,2026-07-20 00:20:47+00:00,31.0,0.0,-55.0,-1.8333333333333333,155.5,183.0,128.0,31.75426480542942,0.0,78.0
2026-07-20 00:20:32+00:00,10,10,128.0,50.0,oscillating_load,16.0,128.0,128.0,183.0,183.0,10.0,0.0,2026-07-20 00:21:03+00:00,31.0,0.0,0.0,0.0,141.75,183.0,128.0,27.5,0.0,78.0
2026-07-20 00:20:47+00:00,10,10,128.0,50.0,oscillating_load,15.0,128.0,128.0,128.0,183.0,10.0,0.0,2026-07-20 00:21:19+00:00,32.0,0.0,0.0,0.0,128.0,128.0,128.0,0.0,0.0,78.0
2026-07-20 00:21:03+00:00,10,10,0.0,50.0,oscillating_load,16.0,128.0,128.0,128.0,128.0,10.0,0.0,2026-07-20 00:21:35+00:00,32.0,-128.0,-128.0,-4.266666666666667,96.0,128.0,0.0,64.0,0.0,-50.0
2026-07-20 00:21:19+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,128.0,128.0,128.0,10.0,0.0,2026-07-20 00:21:51+00:00,32.0,0.0,-128.0,-4.266666666666667,64.0,128.0,0.0,73.9008344562721,0.0,-50.0
2026-07-20 00:21:35+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,128.0,128.0,10.0,0.0,2026-07-20 00:22:07+00:00,32.0,0.0,0.0,0.0,32.0,128.0,0.0,64.0,0.0,-50.0
2026-07-20 00:21:51+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,128.0,10.0,0.0,2026-07-20 00:22:23+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:22:07+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:22:39+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:22:23+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:22:55+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:22:39+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:23:11+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:22:55+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:23:26+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:23:11+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:23:42+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:23:26+00:00,10,10,0.0,50.0,oscillating_load,15.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:23:58+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:23:42+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:24:14+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:23:58+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:24:30+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:24:14+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:24:45+00:00,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-20 00:24:30+00:00,10,10,0.0,50.0,oscillating_load,16.0,0.0,0.0,0.0,0.0,10.0,0.0,2026-07-20 00:25:02+00:00,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-50.0
2026-07-21 22:39:35+00:00,2,2,99.0,50.0,random_bursty_workload,16.0,99.0,99.0,7.0,7.0,2.0,174.0,2026-07-21 22:40:06+00:00,31.0,0.0,0.0,0.0,76.0,99.0,7.0,46.0,0.0,49.0
2026-07-21 22:39:51+00:00,2,2,99.0,50.0,random_bursty_workload,16.0,99.0,99.0,99.0,7.0,2.0,174.0,2026-07-21 22:40:22+00:00,31.0,0.0,0.0,0.0,99.0,99.0,99.0,0.0,0.0,49.0
2026-07-21 22:40:06+00:00,2,4,174.0,50.0,random_bursty_workload,15.0,99.0,99.0,99.0,99.0,2.0,174.0,2026-07-21 22:40:38+00:00,32.0,75.0,75.0,2.5,117.75,174.0,99.0,37.5,0.0,124.0
2026-07-21 22:40:22+00:00,4,4,174.0,50.0,random_bursty_workload,16.0,174.0,99.0,99.0,99.0,2.0,173.0,2026-07-21 22:40:53+00:00,31.0,0.0,75.0,2.5,136.5,174.0,99.0,43.30127018922193,2.0,124.0
2026-07-21 22:40:38+00:00,4,4,174.0,50.0,random_bursty_workload,16.0,174.0,174.0,99.0,99.0,4.0,175.0,2026-07-21 22:41:09+00:00,31.0,0.0,0.0,0.0,155.25,174.0,99.0,37.5,0.0,124.0
2026-07-21 22:40:53+00:00,4,7,173.0,50.0,random_bursty_workload,15.0,174.0,174.0,174.0,99.0,4.0,175.0,2026-07-21 22:41:25+00:00,32.0,-1.0,-1.0,-0.03333333333333333,173.75,174.0,173.0,0.5,0.0,123.0
2026-07-21 22:41:09+00:00,7,7,175.0,50.0,random_bursty_workload,16.0,173.0,174.0,174.0,174.0,4.0,151.0,2026-07-21 22:41:41+00:00,32.0,2.0,1.0,0.03333333333333333,174.0,175.0,173.0,0.816496580927726,3.0,125.0
2026-07-21 22:41:25+00:00,7,7,175.0,50.0,random_bursty_workload,16.0,175.0,173.0,174.0,174.0,7.0,151.0,2026-07-21 22:41:57+00:00,32.0,0.0,2.0,0.06666666666666667,174.25,175.0,173.0,0.9574271077563381,0.0,125.0
2026-07-21 22:41:41+00:00,7,14,151.0,50.0,random_bursty_workload,16.0,175.0,175.0,173.0,174.0,7.0,151.0,2026-07-21 22:42:13+00:00,32.0,-24.0,-24.0,-0.8,168.5,175.0,151.0,11.704699910719626,0.0,101.0
2026-07-21 22:41:57+00:00,14,16,151.0,50.0,random_bursty_workload,16.0,151.0,175.0,175.0,173.0,7.0,151.0,2026-07-21 22:42:28+00:00,31.0,0.0,-24.0,-0.8,163.0,175.0,151.0,13.856406460551018,7.0,101.0
2026-07-21 22:42:13+00:00,16,16,151.0,50.0,random_bursty_workload,16.0,151.0,151.0,175.0,175.0,14.0,151.0,2026-07-21 22:42:44+00:00,31.0,0.0,0.0,0.0,157.0,175.0,151.0,12.0,2.0,101.0
2026-07-21 22:42:28+00:00,16,16,151.0,50.0,random_bursty_workload,15.0,151.0,151.0,151.0,175.0,16.0,151.0,2026-07-21 22:43:00+00:00,32.0,0.0,0.0,0.0,151.0,151.0,151.0,0.0,0.0,101.0
2026-07-21 22:42:44+00:00,16,20,151.0,50.0,random_bursty_workload,16.0,151.0,151.0,151.0,151.0,16.0,151.0,2026-07-21 22:43:16+00:00,32.0,0.0,0.0,0.0,151.0,151.0,151.0,0.0,0.0,101.0
2026-07-21 22:43:00+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,151.0,151.0,151.0,151.0,16.0,151.0,2026-07-21 22:43:32+00:00,32.0,0.0,0.0,0.0,151.0,151.0,151.0,0.0,4.0,101.0
2026-07-21 22:43:16+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,151.0,151.0,151.0,151.0,20.0,113.0,2026-07-21 22:43:48+00:00,32.0,0.0,0.0,0.0,151.0,151.0,151.0,0.0,0.0,101.0
2026-07-21 22:43:32+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,151.0,151.0,151.0,151.0,20.0,115.0,2026-07-21 22:44:03+00:00,31.0,0.0,0.0,0.0,151.0,151.0,151.0,0.0,0.0,101.0
2026-07-21 22:43:48+00:00,20,20,113.0,50.0,random_bursty_workload,16.0,151.0,151.0,151.0,151.0,20.0,113.0,2026-07-21 22:44:19+00:00,31.0,-38.0,-38.0,-1.2666666666666666,141.5,151.0,113.0,19.0,0.0,63.0
2026-07-21 22:44:03+00:00,20,20,115.0,50.0,random_bursty_workload,15.0,113.0,151.0,151.0,151.0,20.0,115.0,2026-07-21 22:44:35+00:00,32.0,2.0,-36.0,-1.2,132.5,151.0,113.0,21.37755832643195,0.0,65.0
2026-07-21 22:44:19+00:00,20,20,113.0,50.0,random_bursty_workload,16.0,115.0,113.0,151.0,151.0,20.0,94.0,2026-07-21 22:44:51+00:00,32.0,-2.0,0.0,0.0,123.0,151.0,113.0,18.690461025168247,0.0,63.0
2026-07-21 22:44:35+00:00,20,20,115.0,50.0,random_bursty_workload,16.0,113.0,115.0,113.0,151.0,20.0,94.0,2026-07-21 22:45:07+00:00,32.0,2.0,0.0,0.0,114.0,115.0,113.0,1.1547005383792515,0.0,65.0
2026-07-21 22:44:51+00:00,20,20,94.0,50.0,random_bursty_workload,16.0,115.0,113.0,115.0,113.0,20.0,94.0,2026-07-21 22:45:23+00:00,32.0,-21.0,-19.0,-0.6333333333333333,109.25,115.0,94.0,10.21028892833107,0.0,44.0
2026-07-21 22:45:07+00:00,20,20,94.0,50.0,random_bursty_workload,16.0,94.0,115.0,113.0,115.0,20.0,77.0,2026-07-21 22:45:39+00:00,32.0,0.0,-21.0,-0.7,104.0,115.0,94.0,11.575836902790225,0.0,44.0
2026-07-21 22:45:23+00:00,20,20,94.0,50.0,random_bursty_workload,16.0,94.0,94.0,115.0,113.0,20.0,77.0,2026-07-21 22:45:55+00:00,32.0,0.0,0.0,0.0,99.25,115.0,94.0,10.5,0.0,44.0
2026-07-21 22:45:39+00:00,20,20,77.0,50.0,random_bursty_workload,16.0,94.0,94.0,94.0,115.0,20.0,78.0,2026-07-21 22:46:11+00:00,32.0,-17.0,-17.0,-0.5666666666666667,89.75,94.0,77.0,8.5,0.0,27.0
2026-07-21 22:45:55+00:00,20,20,77.0,50.0,random_bursty_workload,16.0,77.0,94.0,94.0,94.0,20.0,78.0,2026-07-21 22:46:27+00:00,32.0,0.0,-17.0,-0.5666666666666667,85.5,94.0,77.0,9.814954576223638,0.0,27.0
2026-07-21 22:46:11+00:00,20,20,78.0,50.0,random_bursty_workload,16.0,77.0,77.0,94.0,94.0,20.0,151.0,2026-07-21 22:46:42+00:00,31.0,1.0,1.0,0.03333333333333333,81.5,94.0,77.0,8.34665601703261,0.0,28.0
2026-07-21 22:46:27+00:00,20,20,78.0,50.0,random_bursty_workload,16.0,78.0,77.0,77.0,94.0,20.0,152.0,2026-07-21 22:46:58+00:00,31.0,0.0,1.0,0.03333333333333333,77.5,78.0,77.0,0.5773502691896257,0.0,28.0
2026-07-21 22:46:42+00:00,20,20,151.0,50.0,random_bursty_workload,15.0,78.0,78.0,77.0,77.0,20.0,151.0,2026-07-21 22:47:15+00:00,33.0,73.0,73.0,2.433333333333333,96.0,151.0,77.0,36.669696844488186,0.0,101.0
2026-07-21 22:46:58+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,151.0,78.0,78.0,77.0,20.0,151.0,2026-07-21 22:47:31+00:00,33.0,1.0,74.0,2.466666666666667,114.75,152.0,78.0,42.43720851642656,0.0,102.0
2026-07-21 22:47:15+00:00,20,20,151.0,50.0,random_bursty_workload,17.0,152.0,151.0,78.0,78.0,20.0,152.0,2026-07-21 22:47:47+00:00,32.0,-1.0,0.0,0.0,133.0,152.0,78.0,36.669696844488186,0.0,101.0
2026-07-21 22:47:31+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,151.0,152.0,151.0,78.0,20.0,152.0,2026-07-21 22:48:03+00:00,32.0,0.0,-1.0,-0.03333333333333333,151.25,152.0,151.0,0.5,0.0,101.0
2026-07-21 22:47:47+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,151.0,151.0,152.0,151.0,20.0,152.0,2026-07-21 22:48:19+00:00,32.0,1.0,1.0,0.03333333333333333,151.5,152.0,151.0,0.5773502691896257,0.0,102.0
2026-07-21 22:48:03+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,151.0,151.0,152.0,20.0,152.0,2026-07-21 22:48:34+00:00,31.0,0.0,1.0,0.03333333333333333,151.5,152.0,151.0,0.5773502691896257,0.0,102.0
2026-07-21 22:48:19+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,152.0,151.0,151.0,20.0,152.0,2026-07-21 22:48:50+00:00,31.0,0.0,0.0,0.0,151.75,152.0,151.0,0.5,0.0,102.0
2026-07-21 22:48:34+00:00,20,20,152.0,50.0,random_bursty_workload,15.0,152.0,152.0,152.0,151.0,20.0,152.0,2026-07-21 22:49:06+00:00,32.0,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,102.0
2026-07-21 22:48:50+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,152.0,152.0,152.0,20.0,152.0,2026-07-21 22:49:22+00:00,32.0,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,102.0
2026-07-21 22:49:06+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,152.0,152.0,152.0,20.0,152.0,2026-07-21 22:49:38+00:00,32.0,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,102.0
2026-07-21 22:49:22+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,152.0,152.0,152.0,20.0,151.0,2026-07-21 22:49:54+00:00,32.0,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,102.0
2026-07-21 22:49:38+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,152.0,152.0,152.0,20.0,151.0,2026-07-21 22:50:10+00:00,32.0,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,102.0
2026-07-21 22:49:54+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,152.0,152.0,152.0,152.0,20.0,151.0,2026-07-21 22:50:26+00:00,32.0,-1.0,-1.0,-0.03333333333333333,151.75,152.0,151.0,0.5,0.0,101.0
2026-07-21 22:50:10+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,151.0,152.0,152.0,152.0,20.0,150.0,2026-07-21 22:50:42+00:00,32.0,0.0,-1.0,-0.03333333333333333,151.5,152.0,151.0,0.5773502691896257,0.0,101.0
2026-07-21 22:50:26+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,151.0,151.0,152.0,152.0,20.0,151.0,2026-07-21 22:50:58+00:00,32.0,0.0,0.0,0.0,151.25,152.0,151.0,0.5,0.0,101.0
2026-07-21 22:50:42+00:00,20,20,150.0,50.0,random_bursty_workload,16.0,151.0,151.0,151.0,152.0,20.0,150.0,2026-07-21 22:51:14+00:00,32.0,-1.0,-1.0,-0.03333333333333333,150.75,151.0,150.0,0.5,0.0,100.0
2026-07-21 22:50:58+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,150.0,151.0,151.0,151.0,20.0,150.0,2026-07-21 22:51:29+00:00,31.0,1.0,0.0,0.0,150.75,151.0,150.0,0.5,0.0,101.0
2026-07-21 22:51:14+00:00,20,20,150.0,50.0,random_bursty_workload,16.0,151.0,150.0,151.0,151.0,20.0,141.0,2026-07-21 22:51:45+00:00,31.0,-1.0,0.0,0.0,150.5,151.0,150.0,0.5773502691896257,0.0,100.0
2026-07-21 22:51:29+00:00,20,20,150.0,50.0,random_bursty_workload,15.0,150.0,151.0,150.0,151.0,20.0,141.0,2026-07-21 22:52:01+00:00,32.0,0.0,-1.0,-0.03333333333333333,150.25,151.0,150.0,0.5,0.0,100.0
2026-07-21 22:51:45+00:00,20,20,141.0,50.0,random_bursty_workload,16.0,150.0,150.0,151.0,150.0,20.0,141.0,2026-07-21 22:52:17+00:00,32.0,-9.0,-9.0,-0.3,148.0,151.0,141.0,4.69041575982343,0.0,91.0
2026-07-21 22:52:01+00:00,20,20,141.0,50.0,random_bursty_workload,16.0,141.0,150.0,150.0,151.0,20.0,141.0,2026-07-21 22:52:33+00:00,32.0,0.0,-9.0,-0.3,145.5,150.0,141.0,5.196152422706632,0.0,91.0
2026-07-21 22:52:17+00:00,20,20,141.0,50.0,random_bursty_workload,16.0,141.0,141.0,150.0,150.0,20.0,139.0,2026-07-21 22:52:49+00:00,32.0,0.0,0.0,0.0,143.25,150.0,141.0,4.5,0.0,91.0
2026-07-21 22:52:33+00:00,20,20,141.0,50.0,random_bursty_workload,16.0,141.0,141.0,141.0,150.0,20.0,140.0,2026-07-21 22:53:06+00:00,33.0,0.0,0.0,0.0,141.0,141.0,141.0,0.0,0.0,91.0
2026-07-21 22:52:49+00:00,20,20,139.0,50.0,random_bursty_workload,16.0,141.0,141.0,141.0,141.0,20.0,139.0,2026-07-21 22:53:22+00:00,33.0,-2.0,-2.0,-0.06666666666666667,140.5,141.0,139.0,1.0,0.0,89.0
2026-07-21 22:53:06+00:00,20,20,140.0,50.0,random_bursty_workload,17.0,139.0,141.0,141.0,141.0,20.0,140.0,2026-07-21 22:53:38+00:00,32.0,1.0,-1.0,-0.03333333333333333,140.25,141.0,139.0,0.9574271077563381,0.0,90.0
2026-07-21 22:53:22+00:00,20,20,139.0,50.0,random_bursty_workload,16.0,140.0,139.0,141.0,141.0,20.0,131.0,2026-07-21 22:53:54+00:00,32.0,-1.0,0.0,0.0,139.75,141.0,139.0,0.9574271077563381,0.0,89.0
2026-07-21 22:53:38+00:00,20,20,140.0,50.0,random_bursty_workload,16.0,139.0,140.0,139.0,141.0,20.0,131.0,2026-07-21 22:54:10+00:00,32.0,1.0,0.0,0.0,139.5,140.0,139.0,0.5773502691896257,0.0,90.0
2026-07-21 22:53:54+00:00,20,20,131.0,50.0,random_bursty_workload,16.0,140.0,139.0,140.0,139.0,20.0,131.0,2026-07-21 22:54:26+00:00,32.0,-9.0,-8.0,-0.26666666666666666,137.5,140.0,131.0,4.358898943540674,0.0,81.0
2026-07-21 22:54:10+00:00,20,20,131.0,50.0,random_bursty_workload,16.0,131.0,140.0,139.0,140.0,20.0,144.0,2026-07-21 22:54:42+00:00,32.0,0.0,-9.0,-0.3,135.25,140.0,131.0,4.924428900898052,0.0,81.0
2026-07-21 22:54:26+00:00,20,20,131.0,50.0,random_bursty_workload,16.0,131.0,131.0,140.0,139.0,20.0,144.0,2026-07-21 22:54:58+00:00,32.0,0.0,0.0,0.0,133.25,140.0,131.0,4.5,0.0,81.0
2026-07-21 22:54:42+00:00,20,20,144.0,50.0,random_bursty_workload,16.0,131.0,131.0,131.0,140.0,20.0,144.0,2026-07-21 22:55:14+00:00,32.0,13.0,13.0,0.43333333333333335,134.25,144.0,131.0,6.5,0.0,94.0
2026-07-21 22:54:58+00:00,20,20,144.0,50.0,random_bursty_workload,16.0,144.0,131.0,131.0,131.0,20.0,144.0,2026-07-21 22:55:30+00:00,32.0,0.0,13.0,0.43333333333333335,137.5,144.0,131.0,7.505553499465135,0.0,94.0
2026-07-21 22:55:14+00:00,20,20,144.0,50.0,random_bursty_workload,16.0,144.0,144.0,131.0,131.0,20.0,150.0,2026-07-21 22:55:46+00:00,32.0,0.0,0.0,0.0,140.75,144.0,131.0,6.5,0.0,94.0
2026-07-21 22:55:30+00:00,20,20,144.0,50.0,random_bursty_workload,16.0,144.0,144.0,144.0,131.0,20.0,150.0,2026-07-21 22:56:02+00:00,32.0,0.0,0.0,0.0,144.0,144.0,144.0,0.0,0.0,94.0
2026-07-21 22:55:46+00:00,20,20,150.0,50.0,random_bursty_workload,16.0,144.0,144.0,144.0,144.0,20.0,151.0,2026-07-21 22:56:18+00:00,32.0,6.0,6.0,0.2,145.5,150.0,144.0,3.0,0.0,100.0
2026-07-21 22:56:02+00:00,20,20,150.0,50.0,random_bursty_workload,16.0,150.0,144.0,144.0,144.0,20.0,151.0,2026-07-21 22:56:35+00:00,33.0,0.0,6.0,0.2,147.0,150.0,144.0,3.4641016151377544,0.0,100.0
2026-07-21 22:56:18+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,150.0,150.0,144.0,144.0,20.0,127.0,2026-07-21 22:56:50+00:00,32.0,1.0,1.0,0.03333333333333333,148.75,151.0,144.0,3.2015621187164243,0.0,101.0
2026-07-21 22:56:35+00:00,20,20,151.0,50.0,random_bursty_workload,17.0,151.0,150.0,150.0,144.0,20.0,127.0,2026-07-21 22:57:07+00:00,32.0,0.0,1.0,0.03333333333333333,150.5,151.0,150.0,0.5773502691896257,0.0,101.0
2026-07-21 22:56:50+00:00,20,20,127.0,50.0,random_bursty_workload,15.0,151.0,151.0,150.0,150.0,20.0,126.0,2026-07-21 22:57:23+00:00,33.0,-24.0,-24.0,-0.8,144.75,151.0,127.0,11.84271928232701,0.0,77.0
2026-07-21 22:57:07+00:00,20,20,127.0,50.0,random_bursty_workload,17.0,127.0,151.0,151.0,150.0,20.0,127.0,2026-07-21 22:57:39+00:00,32.0,0.0,-24.0,-0.8,139.0,151.0,127.0,13.856406460551018,0.0,77.0
2026-07-21 22:57:23+00:00,20,20,126.0,50.0,random_bursty_workload,16.0,127.0,127.0,151.0,151.0,20.0,134.0,2026-07-21 22:57:55+00:00,32.0,-1.0,-1.0,-0.03333333333333333,132.75,151.0,126.0,12.175795661885921,0.0,76.0
2026-07-21 22:57:39+00:00,20,20,127.0,50.0,random_bursty_workload,16.0,126.0,127.0,127.0,151.0,20.0,133.0,2026-07-21 22:58:11+00:00,32.0,1.0,0.0,0.0,126.75,127.0,126.0,0.5,0.0,77.0
2026-07-21 22:57:55+00:00,20,20,134.0,50.0,random_bursty_workload,16.0,127.0,126.0,127.0,127.0,20.0,133.0,2026-07-21 22:58:27+00:00,32.0,7.0,8.0,0.26666666666666666,128.5,134.0,126.0,3.696845502136472,0.0,84.0
2026-07-21 22:58:11+00:00,20,20,133.0,50.0,random_bursty_workload,16.0,134.0,127.0,126.0,127.0,20.0,152.0,2026-07-21 22:58:43+00:00,32.0,-1.0,6.0,0.2,130.0,134.0,126.0,4.08248290463863,0.0,83.0
2026-07-21 22:58:27+00:00,20,20,133.0,50.0,random_bursty_workload,16.0,133.0,134.0,127.0,126.0,20.0,152.0,2026-07-21 22:58:59+00:00,32.0,0.0,-1.0,-0.03333333333333333,131.75,134.0,127.0,3.2015621187164243,0.0,83.0
2026-07-21 22:58:43+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,133.0,133.0,134.0,127.0,20.0,152.0,2026-07-21 22:59:15+00:00,32.0,19.0,19.0,0.6333333333333333,138.0,152.0,133.0,9.345230512584124,0.0,102.0
2026-07-21 22:58:59+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,133.0,133.0,134.0,20.0,152.0,2026-07-21 22:59:31+00:00,32.0,0.0,19.0,0.6333333333333333,142.5,152.0,133.0,10.969655114602888,0.0,102.0
2026-07-21 22:59:15+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,152.0,133.0,133.0,20.0,153.0,2026-07-21 22:59:47+00:00,32.0,0.0,0.0,0.0,147.25,152.0,133.0,9.5,0.0,102.0
2026-07-21 22:59:31+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,152.0,152.0,133.0,20.0,153.0,2026-07-21 23:00:04+00:00,33.0,0.0,0.0,0.0,152.0,152.0,152.0,0.0,0.0,102.0
2026-07-21 22:59:47+00:00,20,20,153.0,50.0,random_bursty_workload,16.0,152.0,152.0,152.0,152.0,20.0,152.0,2026-07-21 23:00:20+00:00,33.0,1.0,1.0,0.03333333333333333,152.25,153.0,152.0,0.5,0.0,103.0
2026-07-21 23:00:04+00:00,20,20,153.0,50.0,random_bursty_workload,17.0,153.0,152.0,152.0,152.0,20.0,152.0,2026-07-21 23:00:36+00:00,32.0,0.0,1.0,0.03333333333333333,152.5,153.0,152.0,0.5773502691896257,0.0,103.0
2026-07-21 23:00:20+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,153.0,153.0,152.0,152.0,20.0,151.0,2026-07-21 23:00:52+00:00,32.0,-1.0,-1.0,-0.03333333333333333,152.5,153.0,152.0,0.5773502691896257,0.0,102.0
2026-07-21 23:00:36+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,153.0,153.0,152.0,20.0,151.0,2026-07-21 23:01:08+00:00,32.0,0.0,-1.0,-0.03333333333333333,152.5,153.0,152.0,0.5773502691896257,0.0,102.0
2026-07-21 23:00:52+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,152.0,152.0,153.0,153.0,20.0,151.0,2026-07-21 23:01:24+00:00,32.0,-1.0,-1.0,-0.03333333333333333,152.0,153.0,151.0,0.816496580927726,0.0,101.0
2026-07-21 23:01:08+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,151.0,152.0,152.0,153.0,20.0,151.0,2026-07-21 23:01:40+00:00,32.0,0.0,-1.0,-0.03333333333333333,151.5,152.0,151.0,0.5773502691896257,0.0,101.0
2026-07-21 23:01:24+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,151.0,151.0,152.0,152.0,20.0,152.0,2026-07-21 23:01:56+00:00,32.0,0.0,0.0,0.0,151.25,152.0,151.0,0.5,0.0,101.0
2026-07-21 23:01:40+00:00,20,20,151.0,50.0,random_bursty_workload,16.0,151.0,151.0,151.0,152.0,20.0,152.0,2026-07-21 23:02:12+00:00,32.0,0.0,0.0,0.0,151.0,151.0,151.0,0.0,0.0,101.0
2026-07-21 23:01:56+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,151.0,151.0,151.0,151.0,20.0,150.0,2026-07-21 23:02:28+00:00,32.0,1.0,1.0,0.03333333333333333,151.25,152.0,151.0,0.5,0.0,102.0
2026-07-21 23:02:12+00:00,20,20,152.0,50.0,random_bursty_workload,16.0,152.0,151.0,151.0,151.0,20.0,153.0,2026-07-21 23:02:44+00:00,32.0,0.0,1.0,0.03333333333333333,151.5,152.0,151.0,0.5773502691896257,0.0,102.0
