timestamp,current_replicas,desired_replicas,current_cpu_percentage,target_cpu_percentage,sampling_interval_seconds,segment_id,cpu_lag_15s,cpu_lag_30s,cpu_lag_45s,cpu_lag_60s,replicas_lag_15s,cpu_change_15s,cpu_change_30s,cpu_slope_30s,cpu_recent_mean,cpu_recent_max,cpu_recent_min,cpu_recent_std,replica_change_15s,cpu_above_target,future_cpu_30s,future_timestamp,actual_horizon_seconds
2026-08-04 19:17:15+00:00,2,2,54,50,10.0,1,54.0,54.0,55.0,55.0,2.0,0.0,0.0,0.0,54.4,55.0,54.0,0.5477225575051661,0.0,4,55.0,2026-08-04 19:17:45+00:00,30.0
2026-08-04 19:17:25+00:00,2,2,54,50,10.0,1,54.0,54.0,55.0,55.0,2.0,0.0,0.0,0.0,54.4,55.0,54.0,0.5477225575051661,0.0,4,55.0,2026-08-04 19:17:55+00:00,30.0
2026-08-04 19:17:35+00:00,2,2,54,50,10.0,1,54.0,54.0,54.0,55.0,2.0,0.0,0.0,0.0,54.2,55.0,54.0,0.4472135954999579,0.0,4,55.0,2026-08-04 19:18:05+00:00,30.0
2026-08-04 19:17:45+00:00,2,2,55,50,10.0,1,54.0,54.0,54.0,54.0,2.0,1.0,1.0,0.03333333333333333,54.2,55.0,54.0,0.4472135954999579,0.0,5,55.0,2026-08-04 19:18:15+00:00,30.0
2026-08-04 19:17:55+00:00,2,2,55,50,10.0,1,54.0,54.0,54.0,54.0,2.0,1.0,1.0,0.03333333333333333,54.2,55.0,54.0,0.4472135954999579,0.0,5,55.0,2026-08-04 19:18:25+00:00,30.0
2026-08-04 19:18:05+00:00,2,2,55,50,10.0,1,55.0,54.0,54.0,54.0,2.0,0.0,1.0,0.03333333333333333,54.4,55.0,54.0,0.5477225575051661,0.0,5,55.0,2026-08-04 19:18:35+00:00,30.0
2026-08-04 19:18:15+00:00,2,2,55,50,10.0,1,55.0,55.0,54.0,54.0,2.0,0.0,0.0,0.0,54.6,55.0,54.0,0.5477225575051661,0.0,5,75.0,2026-08-04 19:18:45+00:00,30.0
2026-08-04 19:18:25+00:00,2,2,55,50,10.0,1,55.0,55.0,54.0,54.0,2.0,0.0,0.0,0.0,54.6,55.0,54.0,0.5477225575051661,0.0,5,75.0,2026-08-04 19:18:55+00:00,30.0
2026-08-04 19:18:35+00:00,2,2,55,50,10.0,1,55.0,55.0,55.0,54.0,2.0,0.0,0.0,0.0,54.8,55.0,54.0,0.4472135954999579,0.0,5,75.0,2026-08-04 19:19:05+00:00,30.0
2026-08-04 19:18:45+00:00,2,3,75,50,10.0,1,55.0,55.0,55.0,55.0,2.0,20.0,20.0,0.6666666666666666,59.0,75.0,55.0,8.94427190999916,0.0,25,75.0,2026-08-04 19:19:15+00:00,30.0
2026-08-04 19:18:55+00:00,3,3,75,50,10.0,1,55.0,55.0,55.0,55.0,2.0,20.0,20.0,0.6666666666666666,59.0,75.0,55.0,8.94427190999916,1.0,25,75.0,2026-08-04 19:19:25+00:00,30.0
2026-08-04 19:19:05+00:00,3,3,75,50,10.0,1,75.0,55.0,55.0,55.0,2.0,0.0,20.0,0.6666666666666666,63.0,75.0,55.0,10.954451150103322,1.0,25,75.0,2026-08-04 19:19:35+00:00,30.0
2026-08-04 19:19:15+00:00,3,3,75,50,10.0,1,75.0,75.0,55.0,55.0,3.0,0.0,0.0,0.0,67.0,75.0,55.0,10.954451150103322,0.0,25,61.0,2026-08-04 19:19:45+00:00,30.0
2026-08-04 19:19:25+00:00,3,3,75,50,10.0,1,75.0,75.0,55.0,55.0,3.0,0.0,0.0,0.0,67.0,75.0,55.0,10.954451150103322,0.0,25,61.0,2026-08-04 19:19:55+00:00,30.0
2026-08-04 19:19:35+00:00,3,3,75,50,10.0,1,75.0,75.0,75.0,55.0,3.0,0.0,0.0,0.0,71.0,75.0,55.0,8.94427190999916,0.0,25,61.0,2026-08-04 19:20:05+00:00,30.0
2026-08-04 19:19:45+00:00,3,3,61,50,10.0,1,75.0,75.0,75.0,75.0,3.0,-14.0,-14.0,-0.4666666666666667,72.2,75.0,61.0,6.260990336999411,0.0,11,61.0,2026-08-04 19:20:15+00:00,30.0
2026-08-04 19:19:55+00:00,3,3,61,50,10.0,1,75.0,75.0,75.0,75.0,3.0,-14.0,-14.0,-0.4666666666666667,72.2,75.0,61.0,6.260990336999411,0.0,11,61.0,2026-08-04 19:20:25+00:00,30.0
2026-08-04 19:20:05+00:00,3,3,61,50,10.0,1,61.0,75.0,75.0,75.0,3.0,0.0,-14.0,-0.4666666666666667,69.4,75.0,61.0,7.6681158050723255,0.0,11,61.0,2026-08-04 19:20:35+00:00,30.0
2026-08-04 19:20:15+00:00,3,3,61,50,10.0,1,61.0,61.0,75.0,75.0,3.0,0.0,0.0,0.0,66.6,75.0,61.0,7.668115805072326,0.0,11,62.0,2026-08-04 19:20:45+00:00,30.0
2026-08-04 19:20:25+00:00,3,3,61,50,10.0,1,61.0,61.0,75.0,75.0,3.0,0.0,0.0,0.0,66.6,75.0,61.0,7.668115805072326,0.0,11,62.0,2026-08-04 19:20:55+00:00,30.0
2026-08-04 19:20:35+00:00,3,3,61,50,10.0,1,61.0,61.0,61.0,75.0,3.0,0.0,0.0,0.0,63.8,75.0,61.0,6.260990336999411,0.0,11,62.0,2026-08-04 19:21:05+00:00,30.0
2026-08-04 19:20:45+00:00,3,4,62,50,10.0,1,61.0,61.0,61.0,61.0,3.0,1.0,1.0,0.03333333333333333,61.2,62.0,61.0,0.4472135954999579,0.0,12,64.0,2026-08-04 19:21:15+00:00,30.0
2026-08-04 19:20:55+00:00,3,4,62,50,10.0,1,61.0,61.0,61.0,61.0,3.0,1.0,1.0,0.03333333333333333,61.2,62.0,61.0,0.4472135954999579,0.0,12,64.0,2026-08-04 19:21:25+00:00,30.0
2026-08-04 19:21:05+00:00,4,4,62,50,10.0,1,62.0,61.0,61.0,61.0,3.0,0.0,1.0,0.03333333333333333,61.4,62.0,61.0,0.5477225575051661,1.0,12,62.0,2026-08-04 19:21:35+00:00,30.0
2026-08-04 19:21:15+00:00,4,4,64,50,10.0,1,62.0,62.0,61.0,61.0,3.0,2.0,2.0,0.06666666666666667,62.0,64.0,61.0,1.224744871391589,1.0,14,66.0,2026-08-04 19:21:45+00:00,30.0
2026-08-04 19:21:25+00:00,4,4,64,50,10.0,1,62.0,62.0,61.0,61.0,4.0,2.0,2.0,0.06666666666666667,62.0,64.0,61.0,1.224744871391589,0.0,14,66.0,2026-08-04 19:21:55+00:00,30.0
2026-08-04 19:21:35+00:00,4,4,62,50,10.0,1,64.0,62.0,62.0,61.0,4.0,-2.0,0.0,0.0,62.2,64.0,61.0,1.0954451150103321,0.0,12,66.0,2026-08-04 19:22:05+00:00,30.0
2026-08-04 19:21:45+00:00,4,4,66,50,10.0,1,64.0,64.0,62.0,62.0,4.0,2.0,2.0,0.06666666666666667,63.6,66.0,62.0,1.6733200530681511,0.0,16,66.0,2026-08-04 19:22:15+00:00,30.0
2026-08-04 19:21:55+00:00,4,4,66,50,10.0,1,62.0,64.0,62.0,62.0,4.0,4.0,2.0,0.06666666666666667,63.2,66.0,62.0,1.7888543819998317,0.0,16,66.0,2026-08-04 19:22:25+00:00,30.0
2026-08-04 19:22:05+00:00,4,4,66,50,10.0,1,66.0,62.0,64.0,62.0,4.0,0.0,4.0,0.13333333333333333,64.0,66.0,62.0,2.0,0.0,16,66.0,2026-08-04 19:22:35+00:00,30.0
2026-08-04 19:22:15+00:00,4,4,66,50,10.0,1,66.0,66.0,64.0,64.0,4.0,0.0,0.0,0.0,65.2,66.0,64.0,1.0954451150103321,0.0,16,54.0,2026-08-04 19:22:45+00:00,30.0
2026-08-04 19:22:25+00:00,4,4,66,50,10.0,1,66.0,66.0,62.0,64.0,4.0,0.0,0.0,0.0,64.8,66.0,62.0,1.7888543819998317,0.0,16,54.0,2026-08-04 19:22:55+00:00,30.0
2026-08-04 19:22:35+00:00,4,4,66,50,10.0,1,66.0,66.0,66.0,62.0,4.0,0.0,0.0,0.0,65.2,66.0,62.0,1.7888543819998317,0.0,16,54.0,2026-08-04 19:23:05+00:00,30.0
2026-08-04 19:22:45+00:00,4,4,54,50,10.0,1,66.0,66.0,66.0,66.0,4.0,-12.0,-12.0,-0.4,63.6,66.0,54.0,5.366563145999495,0.0,4,54.0,2026-08-04 19:23:15+00:00,30.0
2026-08-04 19:22:55+00:00,4,4,54,50,10.0,1,66.0,66.0,66.0,66.0,4.0,-12.0,-12.0,-0.4,63.6,66.0,54.0,5.366563145999495,0.0,4,54.0,2026-08-04 19:23:25+00:00,30.0
2026-08-04 19:23:05+00:00,4,4,54,50,10.0,1,54.0,66.0,66.0,66.0,4.0,0.0,-12.0,-0.4,61.2,66.0,54.0,6.572670690061993,0.0,4,54.0,2026-08-04 19:23:35+00:00,30.0
2026-08-04 19:23:15+00:00,4,4,54,50,10.0,1,54.0,54.0,66.0,66.0,4.0,0.0,0.0,0.0,58.8,66.0,54.0,6.572670690061993,0.0,4,55.0,2026-08-04 19:23:45+00:00,30.0
2026-08-04 19:23:25+00:00,4,4,54,50,10.0,1,54.0,54.0,66.0,66.0,4.0,0.0,0.0,0.0,58.8,66.0,54.0,6.572670690061993,0.0,4,55.0,2026-08-04 19:23:55+00:00,30.0
2026-08-04 19:23:35+00:00,4,4,54,50,10.0,1,54.0,54.0,54.0,66.0,4.0,0.0,0.0,0.0,56.4,66.0,54.0,5.366563145999495,0.0,4,55.0,2026-08-04 19:24:05+00:00,30.0
2026-08-04 19:23:45+00:00,4,4,55,50,10.0,1,54.0,54.0,54.0,54.0,4.0,1.0,1.0,0.03333333333333333,54.2,55.0,54.0,0.4472135954999579,0.0,5,55.0,2026-08-04 19:24:15+00:00,30.0
2026-08-04 19:23:55+00:00,4,4,55,50,10.0,1,54.0,54.0,54.0,54.0,4.0,1.0,1.0,0.03333333333333333,54.2,55.0,54.0,0.4472135954999579,0.0,5,55.0,2026-08-04 19:24:25+00:00,30.0
2026-08-04 19:24:05+00:00,4,4,55,50,10.0,1,55.0,54.0,54.0,54.0,4.0,0.0,1.0,0.03333333333333333,54.4,55.0,54.0,0.5477225575051661,0.0,5,55.0,2026-08-04 19:24:35+00:00,30.0
2026-08-04 19:24:15+00:00,4,4,55,50,10.0,1,55.0,55.0,54.0,54.0,4.0,0.0,0.0,0.0,54.6,55.0,54.0,0.5477225575051661,0.0,5,56.0,2026-08-04 19:24:45+00:00,30.0
2026-08-04 19:24:25+00:00,4,4,55,50,10.0,1,55.0,55.0,54.0,54.0,4.0,0.0,0.0,0.0,54.6,55.0,54.0,0.5477225575051661,0.0,5,56.0,2026-08-04 19:24:55+00:00,30.0
2026-08-04 19:24:35+00:00,4,4,55,50,10.0,1,55.0,55.0,55.0,54.0,4.0,0.0,0.0,0.0,54.8,55.0,54.0,0.4472135954999579,0.0,5,56.0,2026-08-04 19:25:05+00:00,30.0
2026-08-04 19:24:45+00:00,4,5,56,50,10.0,1,55.0,55.0,55.0,55.0,4.0,1.0,1.0,0.03333333333333333,55.2,56.0,55.0,0.4472135954999579,0.0,6,56.0,2026-08-04 19:25:15+00:00,30.0
2026-08-04 19:24:55+00:00,4,5,56,50,10.0,1,55.0,55.0,55.0,55.0,4.0,1.0,1.0,0.03333333333333333,55.2,56.0,55.0,0.4472135954999579,0.0,6,56.0,2026-08-04 19:25:25+00:00,30.0
2026-08-04 19:25:05+00:00,5,5,56,50,10.0,1,56.0,55.0,55.0,55.0,4.0,0.0,1.0,0.03333333333333333,55.4,56.0,55.0,0.5477225575051661,1.0,6,56.0,2026-08-04 19:25:35+00:00,30.0
2026-08-04 19:25:15+00:00,5,5,56,50,10.0,1,56.0,56.0,55.0,55.0,4.0,0.0,0.0,0.0,55.6,56.0,55.0,0.5477225575051661,1.0,6,58.0,2026-08-04 19:25:45+00:00,30.0
2026-08-04 19:25:25+00:00,5,5,56,50,10.0,1,56.0,56.0,55.0,55.0,5.0,0.0,0.0,0.0,55.6,56.0,55.0,0.5477225575051661,0.0,6,58.0,2026-08-04 19:25:55+00:00,30.0
2026-08-04 19:25:35+00:00,5,5,56,50,10.0,1,56.0,56.0,56.0,55.0,5.0,0.0,0.0,0.0,55.8,56.0,55.0,0.4472135954999579,0.0,6,58.0,2026-08-04 19:26:05+00:00,30.0
2026-08-04 19:25:45+00:00,5,5,58,50,10.0,1,56.0,56.0,56.0,56.0,5.0,2.0,2.0,0.06666666666666667,56.4,58.0,56.0,0.8944271909999159,0.0,8,58.0,2026-08-04 19:26:15+00:00,30.0
2026-08-04 19:25:55+00:00,5,5,58,50,10.0,1,56.0,56.0,56.0,56.0,5.0,2.0,2.0,0.06666666666666667,56.4,58.0,56.0,0.8944271909999159,0.0,8,58.0,2026-08-04 19:26:25+00:00,30.0
2026-08-04 19:26:05+00:00,5,5,58,50,10.0,1,58.0,56.0,56.0,56.0,5.0,0.0,2.0,0.06666666666666667,56.8,58.0,56.0,1.0954451150103321,0.0,8,58.0,2026-08-04 19:26:35+00:00,30.0
2026-08-04 19:26:15+00:00,5,5,58,50,10.0,1,58.0,58.0,56.0,56.0,5.0,0.0,0.0,0.0,57.2,58.0,56.0,1.0954451150103321,0.0,8,44.0,2026-08-04 19:26:45+00:00,30.0
2026-08-04 19:26:25+00:00,5,5,58,50,10.0,1,58.0,58.0,56.0,56.0,5.0,0.0,0.0,0.0,57.2,58.0,56.0,1.0954451150103321,0.0,8,44.0,2026-08-04 19:26:55+00:00,30.0
2026-08-04 19:26:35+00:00,5,5,58,50,10.0,1,58.0,58.0,58.0,56.0,5.0,0.0,0.0,0.0,57.6,58.0,56.0,0.8944271909999159,0.0,8,44.0,2026-08-04 19:27:05+00:00,30.0
2026-08-04 19:26:45+00:00,5,5,44,50,10.0,1,58.0,58.0,58.0,58.0,5.0,-14.0,-14.0,-0.4666666666666667,55.2,58.0,44.0,6.260990336999411,0.0,-6,44.0,2026-08-04 19:27:15+00:00,30.0
2026-08-04 19:26:55+00:00,5,5,44,50,10.0,1,58.0,58.0,58.0,58.0,5.0,-14.0,-14.0,-0.4666666666666667,55.2,58.0,44.0,6.260990336999411,0.0,-6,44.0,2026-08-04 19:27:25+00:00,30.0
2026-08-04 19:27:05+00:00,5,5,44,50,10.0,1,44.0,58.0,58.0,58.0,5.0,0.0,-14.0,-0.4666666666666667,52.4,58.0,44.0,7.6681158050723255,0.0,-6,44.0,2026-08-04 19:27:35+00:00,30.0
2026-08-04 19:27:15+00:00,5,5,44,50,10.0,1,44.0,44.0,58.0,58.0,5.0,0.0,0.0,0.0,49.6,58.0,44.0,7.6681158050723255,0.0,-6,48.0,2026-08-04 19:27:45+00:00,30.0
2026-08-04 19:27:25+00:00,5,5,44,50,10.0,1,44.0,44.0,58.0,58.0,5.0,0.0,0.0,0.0,49.6,58.0,44.0,7.6681158050723255,0.0,-6,48.0,2026-08-04 19:27:55+00:00,30.0
2026-08-04 19:27:35+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,58.0,5.0,0.0,0.0,0.0,46.8,58.0,44.0,6.260990336999411,0.0,-6,48.0,2026-08-04 19:28:05+00:00,30.0
2026-08-04 19:27:45+00:00,5,5,48,50,10.0,1,44.0,44.0,44.0,44.0,5.0,4.0,4.0,0.13333333333333333,44.8,48.0,44.0,1.7888543819998317,0.0,-2,48.0,2026-08-04 19:28:15+00:00,30.0
2026-08-04 19:27:55+00:00,5,5,48,50,10.0,1,44.0,44.0,44.0,44.0,5.0,4.0,4.0,0.13333333333333333,44.8,48.0,44.0,1.7888543819998317,0.0,-2,48.0,2026-08-04 19:28:25+00:00,30.0
2026-08-04 19:28:05+00:00,5,5,48,50,10.0,1,48.0,44.0,44.0,44.0,5.0,0.0,4.0,0.13333333333333333,45.6,48.0,44.0,2.1908902300206647,0.0,-2,48.0,2026-08-04 19:28:35+00:00,30.0
2026-08-04 19:28:15+00:00,5,5,48,50,10.0,1,48.0,48.0,44.0,44.0,5.0,0.0,0.0,0.0,46.4,48.0,44.0,2.1908902300206647,0.0,-2,44.0,2026-08-04 19:28:45+00:00,30.0
2026-08-04 19:28:25+00:00,5,5,48,50,10.0,1,48.0,48.0,44.0,44.0,5.0,0.0,0.0,0.0,46.4,48.0,44.0,2.1908902300206647,0.0,-2,44.0,2026-08-04 19:28:55+00:00,30.0
2026-08-04 19:28:35+00:00,5,5,48,50,10.0,1,48.0,48.0,48.0,44.0,5.0,0.0,0.0,0.0,47.2,48.0,44.0,1.7888543819998317,0.0,-2,44.0,2026-08-04 19:29:05+00:00,30.0
2026-08-04 19:28:45+00:00,5,5,44,50,10.0,1,48.0,48.0,48.0,48.0,5.0,-4.0,-4.0,-0.13333333333333333,47.2,48.0,44.0,1.7888543819998317,0.0,-6,44.0,2026-08-04 19:29:15+00:00,30.0
2026-08-04 19:28:55+00:00,5,5,44,50,10.0,1,48.0,48.0,48.0,48.0,5.0,-4.0,-4.0,-0.13333333333333333,47.2,48.0,44.0,1.7888543819998317,0.0,-6,44.0,2026-08-04 19:29:25+00:00,30.0
2026-08-04 19:29:05+00:00,5,5,44,50,10.0,1,44.0,48.0,48.0,48.0,5.0,0.0,-4.0,-0.13333333333333333,46.4,48.0,44.0,2.1908902300206647,0.0,-6,44.0,2026-08-04 19:29:35+00:00,30.0
2026-08-04 19:29:15+00:00,5,5,44,50,10.0,1,44.0,44.0,48.0,48.0,5.0,0.0,0.0,0.0,45.6,48.0,44.0,2.1908902300206647,0.0,-6,46.0,2026-08-04 19:29:45+00:00,30.0
2026-08-04 19:29:25+00:00,5,5,44,50,10.0,1,44.0,44.0,48.0,48.0,5.0,0.0,0.0,0.0,45.6,48.0,44.0,2.1908902300206647,0.0,-6,46.0,2026-08-04 19:29:55+00:00,30.0
2026-08-04 19:29:35+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,48.0,5.0,0.0,0.0,0.0,44.8,48.0,44.0,1.7888543819998317,0.0,-6,46.0,2026-08-04 19:30:05+00:00,30.0
2026-08-04 19:29:45+00:00,5,5,46,50,10.0,1,44.0,44.0,44.0,44.0,5.0,2.0,2.0,0.06666666666666667,44.4,46.0,44.0,0.8944271909999159,0.0,-4,46.0,2026-08-04 19:30:15+00:00,30.0
2026-08-04 19:29:55+00:00,5,5,46,50,10.0,1,44.0,44.0,44.0,44.0,5.0,2.0,2.0,0.06666666666666667,44.4,46.0,44.0,0.8944271909999159,0.0,-4,46.0,2026-08-04 19:30:25+00:00,30.0
2026-08-04 19:30:05+00:00,5,5,46,50,10.0,1,46.0,44.0,44.0,44.0,5.0,0.0,2.0,0.06666666666666667,44.8,46.0,44.0,1.0954451150103321,0.0,-4,46.0,2026-08-04 19:30:35+00:00,30.0
2026-08-04 19:30:15+00:00,5,5,46,50,10.0,1,46.0,46.0,44.0,44.0,5.0,0.0,0.0,0.0,45.2,46.0,44.0,1.0954451150103321,0.0,-4,44.0,2026-08-04 19:30:45+00:00,30.0
2026-08-04 19:30:25+00:00,5,5,46,50,10.0,1,46.0,46.0,44.0,44.0,5.0,0.0,0.0,0.0,45.2,46.0,44.0,1.0954451150103321,0.0,-4,44.0,2026-08-04 19:30:55+00:00,30.0
2026-08-04 19:30:35+00:00,5,5,46,50,10.0,1,46.0,46.0,46.0,44.0,5.0,0.0,0.0,0.0,45.6,46.0,44.0,0.8944271909999159,0.0,-4,44.0,2026-08-04 19:31:05+00:00,30.0
2026-08-04 19:30:45+00:00,5,5,44,50,10.0,1,46.0,46.0,46.0,46.0,5.0,-2.0,-2.0,-0.06666666666666667,45.6,46.0,44.0,0.8944271909999159,0.0,-6,44.0,2026-08-04 19:31:15+00:00,30.0
2026-08-04 19:30:55+00:00,5,5,44,50,10.0,1,46.0,46.0,46.0,46.0,5.0,-2.0,-2.0,-0.06666666666666667,45.6,46.0,44.0,0.8944271909999159,0.0,-6,44.0,2026-08-04 19:31:25+00:00,30.0
2026-08-04 19:31:05+00:00,5,5,44,50,10.0,1,44.0,46.0,46.0,46.0,5.0,0.0,-2.0,-0.06666666666666667,45.2,46.0,44.0,1.0954451150103321,0.0,-6,44.0,2026-08-04 19:31:35+00:00,30.0
2026-08-04 19:31:15+00:00,5,5,44,50,10.0,1,44.0,44.0,46.0,46.0,5.0,0.0,0.0,0.0,44.8,46.0,44.0,1.0954451150103321,0.0,-6,45.0,2026-08-04 19:31:45+00:00,30.0
2026-08-04 19:31:25+00:00,5,5,44,50,10.0,1,44.0,44.0,46.0,46.0,5.0,0.0,0.0,0.0,44.8,46.0,44.0,1.0954451150103321,0.0,-6,45.0,2026-08-04 19:31:55+00:00,30.0
2026-08-04 19:31:35+00:00,5,5,44,50,10.0,1,44.0,44.0,44.0,46.0,5.0,0.0,0.0,0.0,44.4,46.0,44.0,0.8944271909999159,0.0,-6,45.0,2026-08-04 19:32:05+00:00,30.0
2026-08-04 19:31:45+00:00,5,5,45,50,10.0,1,44.0,44.0,44.0,44.0,5.0,1.0,1.0,0.03333333333333333,44.2,45.0,44.0,0.4472135954999579,0.0,-5,45.0,2026-08-04 19:32:15+00:00,30.0
2026-08-04 19:31:55+00:00,5,5,45,50,10.0,1,44.0,44.0,44.0,44.0,5.0,1.0,1.0,0.03333333333333333,44.2,45.0,44.0,0.4472135954999579,0.0,-5,45.0,2026-08-04 19:32:25+00:00,30.0
2026-08-04 19:32:05+00:00,5,5,45,50,10.0,1,45.0,44.0,44.0,44.0,5.0,0.0,1.0,0.03333333333333333,44.4,45.0,44.0,0.5477225575051661,0.0,-5,45.0,2026-08-04 19:32:35+00:00,30.0
2026-08-04 19:32:15+00:00,5,5,45,50,10.0,1,45.0,45.0,44.0,44.0,5.0,0.0,0.0,0.0,44.6,45.0,44.0,0.5477225575051661,0.0,-5,39.0,2026-08-04 19:32:45+00:00,30.0
2026-08-04 19:32:25+00:00,5,5,45,50,10.0,1,45.0,45.0,44.0,44.0,5.0,0.0,0.0,0.0,44.6,45.0,44.0,0.5477225575051661,0.0,-5,39.0,2026-08-04 19:32:55+00:00,30.0
2026-08-04 19:32:35+00:00,5,5,45,50,10.0,1,45.0,45.0,45.0,44.0,5.0,0.0,0.0,0.0,44.8,45.0,44.0,0.4472135954999579,0.0,-5,39.0,2026-08-04 19:33:05+00:00,30.0
2026-08-04 19:32:45+00:00,5,5,39,50,10.0,1,45.0,45.0,45.0,45.0,5.0,-6.0,-6.0,-0.2,43.8,45.0,39.0,2.683281572999748,0.0,-11,39.0,2026-08-04 19:33:15+00:00,30.0
2026-08-04 19:32:55+00:00,5,5,39,50,10.0,1,45.0,45.0,45.0,45.0,5.0,-6.0,-6.0,-0.2,43.8,45.0,39.0,2.683281572999748,0.0,-11,39.0,2026-08-04 19:33:25+00:00,30.0
2026-08-04 19:33:05+00:00,5,5,39,50,10.0,1,39.0,45.0,45.0,45.0,5.0,0.0,-6.0,-0.2,42.6,45.0,39.0,3.2863353450309964,0.0,-11,39.0,2026-08-04 19:33:35+00:00,30.0
2026-08-04 19:33:15+00:00,5,5,39,50,10.0,1,39.0,39.0,45.0,45.0,5.0,0.0,0.0,0.0,41.4,45.0,39.0,3.2863353450309964,0.0,-11,32.0,2026-08-04 19:33:45+00:00,30.0
2026-08-04 19:33:25+00:00,5,5,39,50,10.0,1,39.0,39.0,45.0,45.0,5.0,0.0,0.0,0.0,41.4,45.0,39.0,3.2863353450309964,0.0,-11,32.0,2026-08-04 19:33:55+00:00,30.0
2026-08-04 19:33:35+00:00,5,5,39,50,10.0,1,39.0,39.0,39.0,45.0,5.0,0.0,0.0,0.0,40.2,45.0,39.0,2.6832815729997477,0.0,-11,32.0,2026-08-04 19:34:05+00:00,30.0
2026-08-04 19:33:45+00:00,5,5,32,50,10.0,1,39.0,39.0,39.0,39.0,5.0,-7.0,-7.0,-0.23333333333333334,37.6,39.0,32.0,3.1304951684997055,0.0,-18,32.0,2026-08-04 19:34:15+00:00,30.0
2026-08-04 19:33:55+00:00,5,5,32,50,10.0,1,39.0,39.0,39.0,39.0,5.0,-7.0,-7.0,-0.23333333333333334,37.6,39.0,32.0,3.1304951684997055,0.0,-18,32.0,2026-08-04 19:34:25+00:00,30.0
2026-08-04 19:34:05+00:00,5,5,32,50,10.0,1,32.0,39.0,39.0,39.0,5.0,0.0,-7.0,-0.23333333333333334,36.2,39.0,32.0,3.8340579025361627,0.0,-18,32.0,2026-08-04 19:34:35+00:00,30.0
2026-08-04 19:34:15+00:00,5,5,32,50,10.0,1,32.0,32.0,39.0,39.0,5.0,0.0,0.0,0.0,34.8,39.0,32.0,3.834057902536163,0.0,-18,27.0,2026-08-04 19:34:45+00:00,30.0
2026-08-04 19:34:25+00:00,5,5,32,50,10.0,1,32.0,32.0,39.0,39.0,5.0,0.0,0.0,0.0,34.8,39.0,32.0,3.834057902536163,0.0,-18,27.0,2026-08-04 19:34:55+00:00,30.0
2026-08-04 19:34:35+00:00,5,5,32,50,10.0,1,32.0,32.0,32.0,39.0,5.0,0.0,0.0,0.0,33.4,39.0,32.0,3.1304951684997055,0.0,-18,27.0,2026-08-04 19:35:05+00:00,30.0
2026-08-04 19:34:45+00:00,5,5,27,50,10.0,1,32.0,32.0,32.0,32.0,5.0,-5.0,-5.0,-0.16666666666666666,31.0,32.0,27.0,2.23606797749979,0.0,-23,27.0,2026-08-04 19:35:15+00:00,30.0
2026-08-04 19:34:55+00:00,5,5,27,50,10.0,1,32.0,32.0,32.0,32.0,5.0,-5.0,-5.0,-0.16666666666666666,31.0,32.0,27.0,2.23606797749979,0.0,-23,27.0,2026-08-04 19:35:25+00:00,30.0
2026-08-04 19:35:05+00:00,5,5,27,50,10.0,1,27.0,32.0,32.0,32.0,5.0,0.0,-5.0,-0.16666666666666666,30.0,32.0,27.0,2.7386127875258306,0.0,-23,27.0,2026-08-04 19:35:35+00:00,30.0
2026-08-04 19:35:15+00:00,5,5,27,50,10.0,1,27.0,27.0,32.0,32.0,5.0,0.0,0.0,0.0,29.0,32.0,27.0,2.7386127875258306,0.0,-23,18.0,2026-08-04 19:35:45+00:00,30.0
2026-08-04 19:35:25+00:00,5,5,27,50,10.0,1,27.0,27.0,32.0,32.0,5.0,0.0,0.0,0.0,29.0,32.0,27.0,2.7386127875258306,0.0,-23,18.0,2026-08-04 19:35:55+00:00,30.0
2026-08-04 19:35:35+00:00,5,5,27,50,10.0,1,27.0,27.0,27.0,32.0,5.0,0.0,0.0,0.0,28.0,32.0,27.0,2.23606797749979,0.0,-23,18.0,2026-08-04 19:36:05+00:00,30.0
2026-08-04 19:35:45+00:00,5,5,18,50,10.0,1,27.0,27.0,27.0,27.0,5.0,-9.0,-9.0,-0.3,25.2,27.0,18.0,4.024922359499621,0.0,-32,18.0,2026-08-04 19:36:15+00:00,30.0
2026-08-04 19:35:55+00:00,5,5,18,50,10.0,1,27.0,27.0,27.0,27.0,5.0,-9.0,-9.0,-0.3,25.2,27.0,18.0,4.024922359499621,0.0,-32,18.0,2026-08-04 19:36:25+00:00,30.0
2026-08-04 19:36:05+00:00,5,5,18,50,10.0,1,18.0,27.0,27.0,27.0,5.0,0.0,-9.0,-0.3,23.4,27.0,18.0,4.929503017546495,0.0,-32,18.0,2026-08-04 19:36:35+00:00,30.0
2026-08-04 19:36:15+00:00,5,5,18,50,10.0,1,18.0,18.0,27.0,27.0,5.0,0.0,0.0,0.0,21.6,27.0,18.0,4.929503017546495,0.0,-32,11.0,2026-08-04 19:36:45+00:00,30.0
2026-08-04 19:36:25+00:00,5,5,18,50,10.0,1,18.0,18.0,27.0,27.0,5.0,0.0,0.0,0.0,21.6,27.0,18.0,4.929503017546495,0.0,-32,11.0,2026-08-04 19:36:55+00:00,30.0
